2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,19:18,23:04,40.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,17:27,21:04,62.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,14:19,18:41,73.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,16:22,20:04,77.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,11:30,15:04,80.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,09:05,13:04,89.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,13:18,17:04,89.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,06:27,10:04,95.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,07:18,11:04,100.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,19:18,23:04,40.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,17:27,21:04,62.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,14:19,18:41,73.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,16:22,20:04,77.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,11:30,15:04,80.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,09:05,13:04,89.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,13:18,17:04,89.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,06:27,10:04,95.00,1
2018-12-09,12:19:47,Brest,Paris Montparnasse 1 Et 2,2018-12-10,07:18,11:04,100.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,19:18,23:04,40.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,14:19,18:41,62.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,17:27,21:04,62.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,11:30,15:04,69.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,13:18,17:04,69.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,06:27,10:04,77.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,16:22,20:04,77.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,07:18,11:04,89.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,09:05,13:04,89.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,19:18,23:04,40.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,14:19,18:41,62.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,17:27,21:04,62.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,11:30,15:04,69.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,13:18,17:04,69.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,06:27,10:04,77.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,16:22,20:04,77.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,07:18,11:04,89.00,1
2018-12-09,12:20:04,Brest,Paris Montparnasse 1 Et 2,2018-12-11,09:05,13:04,89.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,19:18,23:04,40.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,17:27,21:04,62.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,06:27,10:04,65.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,11:30,15:04,69.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,13:18,17:04,69.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,14:19,18:41,69.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,07:18,11:04,77.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,09:05,13:04,77.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,19:18,23:04,40.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,17:27,21:04,62.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,06:27,10:04,65.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,11:30,15:04,69.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,13:18,17:04,69.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,14:19,18:41,69.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,07:18,11:04,77.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,09:05,13:04,77.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,05:18,09:04,89.00,1
2018-12-09,12:20:34,Brest,Paris Montparnasse 1 Et 2,2018-12-12,16:22,20:04,89.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,19:18,23:04,40.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,17:27,21:04,62.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,06:27,10:04,65.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,13:18,17:04,65.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,14:19,18:41,65.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,07:18,11:04,69.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,09:05,13:04,69.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,11:30,15:04,69.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,05:18,09:04,77.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,16:22,20:04,77.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,19:18,23:04,40.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,17:27,21:04,62.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,06:27,10:04,65.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,13:18,17:04,65.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,14:19,18:41,65.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,07:18,11:04,69.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,09:05,13:04,69.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,11:30,15:04,69.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,05:18,09:04,77.00,1
2018-12-09,12:20:51,Brest,Paris Montparnasse 1 Et 2,2018-12-13,16:22,20:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,19:18,23:04,65.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,06:27,10:04,69.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,11:30,15:04,73.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,05:18,09:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,07:18,11:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,13:18,17:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,14:22,18:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,16:18,20:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,09:05,13:04,89.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,19:18,23:04,65.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,06:27,10:04,69.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,11:30,15:04,73.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,05:18,09:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,07:18,11:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,13:18,17:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,14:22,18:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,16:18,20:04,77.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,09:05,13:04,89.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,17:30,21:04,89.00,1
2018-12-09,12:21:11,Brest,Paris Montparnasse 1 Et 2,2018-12-14,15:08,19:04,97.50,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,17:09,21:04,40.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,14:17,18:04,62.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,11:27,15:04,69.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,15:06,19:04,72.80,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,19:06,23:04,72.80,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,05:18,09:04,77.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,07:18,11:04,77.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,09:05,13:04,77.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,09:57,14:50,90.90,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,17:09,21:04,40.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,14:17,18:04,62.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,11:27,15:04,69.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,15:06,19:04,72.80,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,19:06,23:04,72.80,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,05:18,09:04,77.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,07:18,11:04,77.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,09:05,13:04,77.00,1
2018-12-09,12:21:27,Brest,Paris Montparnasse 1 Et 2,2018-12-15,09:57,14:50,90.90,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,20:14,00:04,40.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,18:02,21:26,69.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,19:18,23:04,69.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,17:13,21:04,73.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,09:05,13:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,11:27,15:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,14:22,18:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,16:18,20:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,18:09,22:04,90.90,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,20:14,00:04,40.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,18:02,21:26,69.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,19:18,23:04,69.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,17:13,21:04,73.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,09:05,13:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,11:27,15:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,14:22,18:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,16:18,20:04,77.00,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,18:09,22:04,90.90,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,13:02,17:04,93.70,1
2018-12-09,12:21:42,Brest,Paris Montparnasse 1 Et 2,2018-12-16,15:06,19:04,97.50,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,17:27,21:04,40.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,19:18,23:04,40.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,11:30,15:04,62.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,14:19,18:41,62.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,16:22,20:04,62.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,13:18,17:04,65.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,07:18,11:04,69.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,06:27,10:04,77.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,09:05,13:04,77.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,05:18,09:04,80.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,17:27,21:04,40.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,19:18,23:04,40.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,11:30,15:04,62.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,14:19,18:41,62.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,16:22,20:04,62.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,13:18,17:04,65.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,07:18,11:04,69.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,06:27,10:04,77.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,09:05,13:04,77.00,1
2018-12-09,12:21:57,Brest,Paris Montparnasse 1 Et 2,2018-12-17,05:18,09:04,80.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,06:27,10:04,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,14:19,18:41,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,17:27,21:04,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,19:18,23:04,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,07:18,11:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,11:30,15:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,13:18,17:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,16:22,20:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,05:18,09:04,69.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,09:05,13:04,84.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,06:27,10:04,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,14:19,18:41,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,17:27,21:04,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,19:18,23:04,40.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,07:18,11:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,11:30,15:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,13:18,17:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,16:22,20:04,62.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,05:18,09:04,69.00,1
2018-12-09,12:22:22,Brest,Paris Montparnasse 1 Et 2,2018-12-18,09:05,13:04,84.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,06:27,10:04,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,14:19,18:41,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,17:27,21:04,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,19:18,23:04,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,07:18,11:04,62.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,13:18,17:04,62.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,16:22,20:04,62.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,11:30,15:04,65.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,05:18,09:04,69.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,09:05,13:04,73.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,06:27,10:04,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,14:19,18:41,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,17:27,21:04,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,19:18,23:04,40.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,07:18,11:04,62.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,13:18,17:04,62.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,16:22,20:04,62.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,11:30,15:04,65.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,05:18,09:04,69.00,1
2018-12-09,12:22:45,Brest,Paris Montparnasse 1 Et 2,2018-12-19,09:05,13:04,73.00,1
2018-12-09,12:22:58,Brest,Paris Montparnasse 1 Et 2,2018-12-20,19:18,23:04,40.00,1
2018-12-09,12:22:58,Brest,Paris Montparnasse 1 Et 2,2018-12-20,05:18,09:04,49.00,1
